filename,width,height,class,xmin,ymin,xmax,ymax
image1.png,1336,1778,following button,1058,119,1262,182
image1.png,1336,1778,following button,1056,325,1268,384
image1.png,1336,1778,following button,1060,494,1266,570
image1.png,1336,1778,following button,1056,629,1266,698
image1.png,1336,1778,following button,1060,829,1272,906
image1.png,1336,1778,following button,1056,1072,1277,1147
image1.png,1336,1778,following button,1056,1270,1272,1351
image1.png,1336,1778,following button,1062,1480,1273,1553
image1.png,1336,1778,following button,1052,1682,1270,1751
image2.png,1440,1422,following button,1096,28,1305,98
image2.png,1440,1422,following button,1093,222,1304,300
image2.png,1440,1422,following button,1091,395,1307,466
image2.png,1440,1422,following button,1090,595,1305,666
image2.png,1440,1422,following button,1093,834,1302,917
image2.png,1440,1422,following button,1090,1003,1305,1078
image2.png,1440,1422,following button,1090,1209,1310,1281
image2.png,1440,1422,following button,1069,1375,1309,1422
image3.png,1564,1550,following button,1065,92,1275,158
image3.png,1564,1550,following button,1060,253,1272,331
image3.png,1564,1550,following button,1056,456,1272,536
image3.png,1564,1550,following button,1070,628,1273,699
image3.png,1564,1550,following button,1061,834,1278,906
image3.png,1564,1550,following button,1055,1031,1277,1109
image3.png,1564,1550,following button,1065,1241,1273,1314
image3.png,1564,1550,following button,1063,1411,1277,1485
image4.png,1484,1538,following button,1094,127,1309,204
image4.png,1484,1538,following button,1092,364,1302,439
image4.png,1484,1538,following button,1090,606,1305,687
image4.png,1484,1538,following button,1085,782,1295,846
image4.png,1484,1538,following button,1089,982,1309,1052
image4.png,1484,1538,following button,1094,1182,1309,1256
image4.png,1484,1538,following button,1084,1384,1310,1464
